Time;Time(approx);Data Count;Event Type;Duration (s);Upright Bout Number;Upright Bout Duration (s);Num Steps;Cadence;Longest Straight Line Time (s);Straight Line Time (s) (>=15s,<30s);Straight Line Time (s) (>=30s,<45s);Straight Line Time (s) (>=45s,<60s);Straight Line Time (s) (>=60s);Cumulative Positive Height Change (m);Cumulative Negative Height Change (m)
45345.9343287037;2024-02-23 22:25:26;159220;2;2.1;9;5607.7;2;57;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9343530093;2024-02-23 22:25:28;159241;1;30.4;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9347048611;2024-02-23 22:25:59;159545;2;3.0;9;5607.7;2;40;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9347395833;2024-02-23 22:26:02;159575;1;18.2;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9349502315;2024-02-23 22:26:20;159757;2;3.2;9;5607.7;4;75;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9349872685;2024-02-23 22:26:23;159789;1;11.6;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9351215278;2024-02-23 22:26:35;159905;2;7.5;9;5607.7;8;64;1.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9352083333;2024-02-23 22:26:42;159980;1;12.5;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9353530093;2024-02-23 22:26:55;160105;2;8.1;9;5607.7;6;44;6.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9354467593;2024-02-23 22:27:03;160186;1;8.3;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9355428241;2024-02-23 22:27:11;160269;2;49.6;9;5607.7;50;60;14.3;0.0;0.0;0.0;0.0;2.13;-0.00;
45345.9361168981;2024-02-23 22:28:01;160765;1;7.0;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9361979167;2024-02-23 22:28:08;160835;2;1.8;9;5607.7;2;67;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9362187500;2024-02-23 22:28:09;160853;1;10.5;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9363402778;2024-02-23 22:28:20;160958;2;5.8;9;5607.7;8;83;2.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9364074074;2024-02-23 22:28:26;161016;1;33.5;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9367951389;2024-02-23 22:28:59;161351;2;22.6;9;5607.7;22;58;10.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9370567130;2024-02-23 22:29:22;161577;1;17.9;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9372638889;2024-02-23 22:29:40;161756;2;17.1;9;5607.7;12;42;5.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9374618056;2024-02-23 22:29:57;161927;1;7.4;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9375474537;2024-02-23 22:30:04;162001;2;3.1;9;5607.7;4;77;1.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9375833333;2024-02-23 22:30:07;162032;1;49.9;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9381608796;2024-02-23 22:30:57;162531;2;4.9;9;5607.7;2;24;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9382175926;2024-02-23 22:31:02;162580;1;196.5;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9404918982;2024-02-23 22:34:19;164545;2;3.4;9;5607.7;2;35;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9405312500;2024-02-23 22:34:22;164579;1;110.3;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9418078704;2024-02-23 22:36:12;165682;2;20.8;9;5607.7;18;52;6.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9420486111;2024-02-23 22:36:33;165890;1;12.4;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9421921296;2024-02-23 22:36:45;166014;2;19.9;9;5607.7;22;66;2.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9424224537;2024-02-23 22:37:05;166213;1;11.7;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9425578704;2024-02-23 22:37:17;166330;2;21.7;9;5607.7;28;77;5.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9428090278;2024-02-23 22:37:39;166547;1;9.5;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9429189815;2024-02-23 22:37:48;166642;2;13.4;9;5607.7;10;45;5.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9430740741;2024-02-23 22:38:02;166776;1;14.3;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9432395833;2024-02-23 22:38:16;166919;2;10.8;9;5607.7;12;67;5.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9433645833;2024-02-23 22:38:27;167027;1;8.8;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9434664352;2024-02-23 22:38:36;167115;2;6.2;9;5607.7;10;97;1.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9435381944;2024-02-23 22:38:42;167177;1;25.5;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9438333333;2024-02-23 22:39:07;167432;2;9.5;9;5607.7;10;63;8.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9439432870;2024-02-23 22:39:17;167527;1;27.8;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9442650463;2024-02-23 22:39:45;167805;2;7.8;9;5607.7;10;77;6.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9443553241;2024-02-23 22:39:52;167883;1;27.1;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9446689815;2024-02-23 22:40:19;168154;2;5.9;9;5607.7;2;20;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9447372685;2024-02-23 22:40:25;168213;1;13.9;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9448981482;2024-02-23 22:40:39;168352;2;8.1;9;5607.7;6;44;6.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9449918981;2024-02-23 22:40:47;168433;1;11.0;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9451192130;2024-02-23 22:40:58;168543;2;6.7;9;5607.7;4;36;5.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9451967593;2024-02-23 22:41:05;168610;1;9.1;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9453020833;2024-02-23 22:41:14;168701;2;2.6;9;5607.7;4;92;1.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45345.9453321759;2024-02-23 22:41:17;168727;1;8.6;9;5607.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
