Time;Time(approx);Data Count;Event Type;Duration (s);Upright Bout Number;Upright Bout Duration (s);Num Steps;Cadence;Longest Straight Line Time (s);Straight Line Time (s) (>=15s,<30s);Straight Line Time (s) (>=30s,<45s);Straight Line Time (s) (>=45s,<60s);Straight Line Time (s) (>=60s);Cumulative Positive Height Change (m);Cumulative Negative Height Change (m)
45448.5423101852;2024-06-05 13:00:56;36506;2;5.7;2;218.0;4;42;4.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5423761574;2024-06-05 13:01:01;36563;1;21.1;2;218.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5426203704;2024-06-05 13:01:22;36774;2;11.4;2;218.0;18;95;10.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5427523148;2024-06-05 13:01:34;36888;1;6.7;2;218.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5428298611;2024-06-05 13:01:41;36955;2;11.4;2;218.0;18;95;7.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5429618056;2024-06-05 13:01:52;37069;1;45.3;2;218.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5434861111;2024-06-05 13:02:37;37522;2;16.3;2;218.0;14;52;4.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5436747685;2024-06-05 13:02:54;37685;1;22.2;2;218.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5439317130;2024-06-05 13:03:16;37907;2;23.9;2;218.0;24;60;15.4;15.4;0.0;0.0;0.0;0.00;-1.92;
45448.5442083333;2024-06-05 13:03:40;38146;1;12.1;2;218.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5443483796;2024-06-05 13:03:52;38267;2;9.3;2;218.0;6;39;3.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5444560185;2024-06-05 13:04:01;38360;1;0.9;2;218.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5444664352;2024-06-05 13:04:02;38369;0;45.7;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5449953704;2024-06-05 13:04:48;38826;1;0.7;3;15.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5450034722;2024-06-05 13:04:48;38833;2;14.2;3;15.7;16;68;3.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5451678241;2024-06-05 13:05:03;38975;1;0.8;3;15.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5451770833;2024-06-05 13:05:03;38983;0;644.1;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5526319444;2024-06-05 13:15:47;45424;1;9.4;4;56.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5527407407;2024-06-05 13:15:57;45518;2;1.2;4;56.7;2;100;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5527546296;2024-06-05 13:15:58;45530;1;7.9;4;56.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5528460648;2024-06-05 13:16:06;45609;2;6.0;4;56.7;6;60;1.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5529155093;2024-06-05 13:16:12;45669;1;14.1;4;56.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5530787037;2024-06-05 13:16:26;45810;2;16.4;4;56.7;26;95;4.9;0.0;0.0;0.0;0.0;2.99;-1.83;
45448.5532685185;2024-06-05 13:16:42;45974;1;1.7;4;56.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5532881944;2024-06-05 13:16:44;45991;0;17.0;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5534849537;2024-06-05 13:17:01;46161;1;2.1;5;47.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5535092593;2024-06-05 13:17:03;46182;2;32.4;5;47.6;40;74;8.0;0.0;0.0;0.0;0.0;9.24;-0.00;
45448.5538842593;2024-06-05 13:17:36;46506;1;7.9;5;47.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5539756944;2024-06-05 13:17:44;46585;2;3.5;5;47.6;6;103;2.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5540162037;2024-06-05 13:17:47;46620;1;1.7;5;47.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5540358796;2024-06-05 13:17:49;46637;0;201.4;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5563668981;2024-06-05 13:21:10;48651;1;8.4;6;28.3;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5564641204;2024-06-05 13:21:19;48735;2;1.5;6;28.3;2;80;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5564814815;2024-06-05 13:21:20;48750;1;18.4;6;28.3;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5566944444;2024-06-05 13:21:38;48934;0;164.3;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5585960648;2024-06-05 13:24:23;50577;1;0.9;7;49.2;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5586064815;2024-06-05 13:24:24;50586;2;14.4;7;49.2;16;67;11.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5587731482;2024-06-05 13:24:38;50730;1;8.7;7;49.2;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5588738426;2024-06-05 13:24:47;50817;2;4.6;7;49.2;6;78;1.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5589270833;2024-06-05 13:24:51;50863;1;20.6;7;49.2;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5591655093;2024-06-05 13:25:12;51069;0;400.2;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5637974537;2024-06-05 13:31:52;55071;1;187.8;8;430.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5659710648;2024-06-05 13:35:00;56949;2;27.1;8;430.4;24;53;12.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5662847222;2024-06-05 13:35:27;57220;1;19.4;8;430.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5665092593;2024-06-05 13:35:46;57414;2;13.9;8;430.4;16;69;4.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5666701389;2024-06-05 13:36:00;57553;1;19.9;8;430.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5669004630;2024-06-05 13:36:20;57752;2;3.8;8;430.4;2;32;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5669444444;2024-06-05 13:36:24;57790;1;46.9;8;430.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5674872685;2024-06-05 13:37:11;58259;2;6.2;8;430.4;4;39;0.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5675590278;2024-06-05 13:37:17;58321;1;43.3;8;430.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5680601852;2024-06-05 13:38:00;58754;2;12.6;8;430.4;14;67;8.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5682060185;2024-06-05 13:38:13;58880;1;20.7;8;430.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5684456018;2024-06-05 13:38:34;59087;2;3.2;8;430.4;6;113;2.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5684826389;2024-06-05 13:38:37;59119;1;8.3;8;430.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5685787037;2024-06-05 13:38:45;59202;2;0.8;8;430.4;2;150;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5685879630;2024-06-05 13:38:46;59210;1;6.7;8;430.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5686655093;2024-06-05 13:38:53;59277;2;8.8;8;430.4;6;41;1.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5687673611;2024-06-05 13:39:02;59365;1;1.0;8;430.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5687789352;2024-06-05 13:39:03;59375;0;25.9;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5690787037;2024-06-05 13:39:28;59634;1;1.2;9;155.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5690925926;2024-06-05 13:39:30;59646;2;51.1;9;155.7;64;75;16.6;16.6;0.0;0.0;0.0;10.37;-1.46;
45448.5696840278;2024-06-05 13:40:21;60157;1;8.7;9;155.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5697847222;2024-06-05 13:40:29;60244;2;93.2;9;155.7;122;79;15.0;15.0;0.0;0.0;0.0;21.42;-19.69;
45448.5708634259;2024-06-05 13:42:03;61176;1;1.5;9;155.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5708807870;2024-06-05 13:42:04;61191;5;344.8;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5748715278;2024-06-05 13:47:49;64639;1;1.1;10;35.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5748842593;2024-06-05 13:47:50;64650;2;11.8;10;35.5;22;112;3.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5750208333;2024-06-05 13:48:02;64768;1;7.1;10;35.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5751030093;2024-06-05 13:48:09;64839;2;13.9;10;35.5;24;104;11.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5752638889;2024-06-05 13:48:23;64978;1;1.6;10;35.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5752824074;2024-06-05 13:48:24;64994;0;245.1;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5781192130;2024-06-05 13:52:30;67445;1;1.5;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5781365741;2024-06-05 13:52:31;67460;2;42.0;11;1534.4;66;94;26.8;26.8;0.0;0.0;0.0;12.20;-5.94;
45448.5786226852;2024-06-05 13:53:13;67880;1;9.6;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5787337963;2024-06-05 13:53:23;67976;2;5.7;11;1534.4;4;42;1.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5787997685;2024-06-05 13:53:28;68033;1;278.9;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5820277778;2024-06-05 13:58:07;70822;2;24.8;11;1534.4;34;82;13.7;0.0;0.0;0.0;0.0;0.00;-3.02;
45448.5823148148;2024-06-05 13:58:32;71070;1;41.7;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5827974537;2024-06-05 13:59:14;71487;2;5.6;11;1534.4;10;107;4.5;0.0;0.0;0.0;0.0;0.00;-1.66;
45448.5828622685;2024-06-05 13:59:19;71543;1;70.9;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5836828704;2024-06-05 14:00:30;72252;2;93.0;11;1534.4;142;92;46.4;0.0;0.0;46.4;0.0;3.10;-5.01;
45448.5847592593;2024-06-05 14:02:03;73182;1;146.3;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5864525463;2024-06-05 14:04:30;74645;2;55.5;11;1534.4;92;99;32.8;0.0;32.8;0.0;0.0;0.00;-3.02;
45448.5870949074;2024-06-05 14:05:25;75200;1;7.6;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5871828704;2024-06-05 14:05:33;75276;2;6.2;11;1534.4;8;77;5.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5872546296;2024-06-05 14:05:39;75338;1;52.7;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5878645833;2024-06-05 14:06:32;75865;2;7.8;11;1534.4;12;92;5.8;0.0;0.0;0.0;0.0;3.24;-0.00;
45448.5879548611;2024-06-05 14:06:39;75943;1;83.0;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5889155093;2024-06-05 14:08:02;76773;2;120.9;11;1534.4;188;93;67.1;0.0;0.0;0.0;67.1;9.49;-6.82;
45448.5903148148;2024-06-05 14:10:03;77982;1;52.9;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5909270833;2024-06-05 14:10:56;78511;2;5.7;11;1534.4;2;21;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5909930556;2024-06-05 14:11:02;78568;1;26.5;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5912997685;2024-06-05 14:11:28;78833;2;22.3;11;1534.4;32;86;20.9;20.9;0.0;0.0;0.0;0.68;-0.56;
45448.5915578704;2024-06-05 14:11:51;79056;1;36.5;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5919803241;2024-06-05 14:12:27;79421;2;7.7;11;1534.4;6;47;3.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5920694444;2024-06-05 14:12:35;79498;1;8.0;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5921620370;2024-06-05 14:12:43;79578;2;55.0;11;1534.4;84;92;9.1;0.0;0.0;0.0;0.0;3.80;-2.25;
45448.5927986111;2024-06-05 14:13:38;80128;1;24.5;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5930821759;2024-06-05 14:14:02;80373;2;1.4;11;1534.4;2;86;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5930983796;2024-06-05 14:14:04;80387;1;20.2;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5933321759;2024-06-05 14:14:24;80589;2;0.8;11;1534.4;2;150;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5933414352;2024-06-05 14:14:25;80597;1;216.2;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5958437500;2024-06-05 14:18:01;82759;2;2.2;11;1534.4;2;55;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5958692130;2024-06-05 14:18:03;82781;1;0.8;11;1534.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5958784722;2024-06-05 14:18:04;82789;0;179.3;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5979537037;2024-06-05 14:21:03;84582;1;5.8;12;462.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5980208333;2024-06-05 14:21:09;84640;2;2.0;12;462.1;4;120;1.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5980439815;2024-06-05 14:21:11;84660;1;158.9;12;462.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5998831019;2024-06-05 14:23:50;86249;2;2.4;12;462.1;2;50;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5999108796;2024-06-05 14:23:52;86273;1;7.8;12;462.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6000011574;2024-06-05 14:24:00;86351;2;1.1;12;462.1;2;109;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6000138889;2024-06-05 14:24:01;86362;1;15.7;12;462.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6001956019;2024-06-05 14:24:17;86519;2;2.6;12;462.1;2;46;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6002256944;2024-06-05 14:24:20;86545;1;49.4;12;462.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6007974537;2024-06-05 14:25:09;87039;2;3.9;12;462.1;6;92;2.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6008425926;2024-06-05 14:25:13;87078;1;110.4;12;462.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6021203704;2024-06-05 14:27:03;88182;2;81.2;12;462.1;136;100;79.1;0.0;0.0;0.0;79.1;6.21;-4.79;
45448.6030601852;2024-06-05 14:28:24;88994;1;12.4;12;462.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6032037037;2024-06-05 14:28:37;89118;2;8.2;12;462.1;8;59;6.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6032986111;2024-06-05 14:28:45;89200;1;0.3;12;462.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6033020833;2024-06-05 14:28:45;89203;5;365.2;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6075289352;2024-06-05 14:34:51;92855;1;1.4;13;1192.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6075451389;2024-06-05 14:34:52;92869;2;12.3;13;1192.7;6;29;1.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6076875000;2024-06-05 14:35:04;92992;1;22.6;13;1192.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6079490741;2024-06-05 14:35:27;93218;2;7.6;13;1192.7;10;79;6.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6080370370;2024-06-05 14:35:34;93294;1;18.5;13;1192.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6082511574;2024-06-05 14:35:53;93479;2;68.0;13;1192.7;108;95;33.6;0.0;65.6;0.0;0.0;1.06;-13.87;
45448.6090381944;2024-06-05 14:37:01;94159;1;13.1;13;1192.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6091898148;2024-06-05 14:37:14;94290;2;99.6;13;1192.7;180;108;62.0;20.2;0.0;0.0;62.0;10.32;-11.06;
45448.6103425926;2024-06-05 14:38:54;95286;1;14.8;13;1192.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6105138889;2024-06-05 14:39:08;95434;2;64.3;13;1192.7;106;99;63.2;0.0;0.0;0.0;63.2;1.33;-3.01;
45448.6112581019;2024-06-05 14:40:13;96077;1;14.3;13;1192.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6114236111;2024-06-05 14:40:27;96220;2;6.9;13;1192.7;12;104;5.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6115034722;2024-06-05 14:40:34;96289;1;9.1;13;1192.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6116087963;2024-06-05 14:40:43;96380;2;62.6;13;1192.7;90;86;50.1;0.0;0.0;50.1;0.0;0.65;-1.70;
45448.6123333333;2024-06-05 14:41:46;97006;1;6.5;13;1192.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6124085648;2024-06-05 14:41:52;97071;2;3.7;13;1192.7;6;97;2.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6124513889;2024-06-05 14:41:56;97108;1;7.7;13;1192.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6125405093;2024-06-05 14:42:04;97185;2;8.8;13;1192.7;6;41;5.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6126423611;2024-06-05 14:42:12;97273;1;46.1;13;1192.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6131759259;2024-06-05 14:42:58;97734;2;151.8;13;1192.7;238;94;62.3;0.0;0.0;0.0;123.1;6.28;-4.35;
45448.6149328704;2024-06-05 14:45:30;99252;1;11.2;13;1192.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6150625000;2024-06-05 14:45:41;99364;2;245.8;13;1192.7;376;92;215.2;0.0;0.0;0.0;215.2;12.30;-7.58;
45448.6179074074;2024-06-05 14:49:47;101822;1;8.8;13;1192.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6180092593;2024-06-05 14:49:56;101910;2;223.9;13;1192.7;352;94;77.2;0.0;0.0;59.7;148.2;10.25;-12.50;
45448.6206006944;2024-06-05 14:53:40;104149;1;7.3;13;1192.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6206851852;2024-06-05 14:53:47;104222;2;33.0;13;1192.7;48;87;18.2;18.2;0.0;0.0;0.0;1.90;-4.26;
45448.6210671296;2024-06-05 14:54:20;104552;1;17.0;13;1192.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6212638889;2024-06-05 14:54:37;104722;2;4.2;13;1192.7;2;29;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6213125000;2024-06-05 14:54:41;104764;1;1.8;13;1192.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6213333333;2024-06-05 14:54:43;104782;5;367.6;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6255879630;2024-06-05 15:00:51;108458;1;2.9;14;70.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6256215278;2024-06-05 15:00:54;108487;2;15.2;14;70.6;14;55;8.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6257974537;2024-06-05 15:01:09;108639;1;19.4;14;70.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6260219907;2024-06-05 15:01:28;108833;2;8.7;14;70.6;6;41;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6261226852;2024-06-05 15:01:37;108920;1;6.6;14;70.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6261990741;2024-06-05 15:01:44;108986;2;17.5;14;70.6;14;48;8.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6264016204;2024-06-05 15:02:01;109161;1;0.3;14;70.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6264050926;2024-06-05 15:02:01;109164;0;14.7;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6265752315;2024-06-05 15:02:16;109311;1;12.5;15;356.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6267199074;2024-06-05 15:02:29;109436;2;19.3;15;356.5;20;62;5.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6269432870;2024-06-05 15:02:48;109629;1;24.8;15;356.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6272303241;2024-06-05 15:03:13;109877;2;6.2;15;356.5;8;77;4.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6273020833;2024-06-05 15:03:19;109939;1;11.7;15;356.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6274375000;2024-06-05 15:03:31;110056;2;2.3;15;356.5;2;52;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6274641204;2024-06-05 15:03:33;110079;1;14.5;15;356.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6276319444;2024-06-05 15:03:47;110224;2;2.3;15;356.5;2;52;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6276585648;2024-06-05 15:03:50;110247;1;57.0;15;356.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6283182870;2024-06-05 15:04:47;110817;2;7.3;15;356.5;12;99;1.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6284027778;2024-06-05 15:04:54;110890;1;17.5;15;356.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6286053241;2024-06-05 15:05:12;111065;2;6.4;15;356.5;6;56;1.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6286793981;2024-06-05 15:05:18;111129;1;82.2;15;356.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6296307870;2024-06-05 15:06:40;111951;2;10.7;15;356.5;14;79;9.3;0.0;0.0;0.0;0.0;2.90;-0.00;
45448.6297546296;2024-06-05 15:06:51;112058;1;9.3;15;356.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6298622685;2024-06-05 15:07:00;112151;2;4.3;15;356.5;6;84;2.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6299120370;2024-06-05 15:07:04;112194;1;6.6;15;356.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6299884259;2024-06-05 15:07:11;112260;2;1.3;15;356.5;2;92;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6300034722;2024-06-05 15:07:12;112273;1;9.8;15;356.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6301168981;2024-06-05 15:07:22;112371;2;11.9;15;356.5;14;71;8.2;0.0;0.0;0.0;0.0;0.00;-2.55;
45448.6302546296;2024-06-05 15:07:34;112490;1;13.2;15;356.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6304074074;2024-06-05 15:07:47;112622;2;1.9;15;356.5;2;63;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
