Time;Time(approx);Data Count;Event Type;Duration (s);Upright Bout Number;Upright Bout Duration (s);Num Steps;Cadence;Longest Straight Line Time (s);Straight Line Time (s) (>=15s,<30s);Straight Line Time (s) (>=30s,<45s);Straight Line Time (s) (>=45s,<60s);Straight Line Time (s) (>=60s);Cumulative Positive Height Change (m);Cumulative Negative Height Change (m)
45692.5420914352;2025-02-04 13:00:37;26077;2;8.7;7;136.1;6;41;2.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5421921296;2025-02-04 13:00:45;26164;1;10.8;7;136.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5423171296;2025-02-04 13:00:56;26272;2;11.4;7;136.1;14;74;8.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5424490741;2025-02-04 13:01:08;26386;1;11.7;7;136.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5425844907;2025-02-04 13:01:19;26503;2;61.2;7;136.1;66;65;20.7;38.6;0.0;0.0;0.0;2.29;-0.95;
45692.5432928241;2025-02-04 13:02:21;27115;1;20.0;7;136.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5435243056;2025-02-04 13:02:41;27315;0;676.5;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5513541667;2025-02-04 13:13:57;34080;1;6.6;8;21.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5514305556;2025-02-04 13:14:04;34146;2;7.9;8;21.7;6;46;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5515219907;2025-02-04 13:14:12;34225;1;7.2;8;21.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5516053241;2025-02-04 13:14:19;34297;0;1278.2;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5663993055;2025-02-04 13:35:37;47079;1;24.9;9;24.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5666875000;2025-02-04 13:36:02;47328;0;318.9;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5703784722;2025-02-04 13:41:21;50517;1;266.6;10;266.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5734641204;2025-02-04 13:45:47;53183;0;841.3;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5832013889;2025-02-04 13:59:49;61596;1;1.4;11;26.3;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5832175926;2025-02-04 13:59:50;61610;2;3.6;11;26.3;2;33;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5832592593;2025-02-04 13:59:54;61646;1;15.8;11;26.3;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5834421296;2025-02-04 14:00:09;61804;2;4.7;11;26.3;6;77;3.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5834965278;2025-02-04 14:00:14;61851;1;0.8;11;26.3;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5835057870;2025-02-04 14:00:15;61859;0;1109.4;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5963460648;2025-02-04 14:18:44;72953;1;3.8;12;98.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5963900463;2025-02-04 14:18:48;72991;2;2.9;12;98.1;4;83;1.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5964236111;2025-02-04 14:18:51;73020;1;21.3;12;98.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5966701389;2025-02-04 14:19:12;73233;2;7.5;12;98.1;6;48;4.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5967569444;2025-02-04 14:19:20;73308;1;43.8;12;98.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5972638889;2025-02-04 14:20:04;73746;2;6.8;12;98.1;6;53;5.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5973425926;2025-02-04 14:20:10;73814;1;12.0;12;98.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.5974814815;2025-02-04 14:20:22;73934;0;338.0;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6013935185;2025-02-04 14:26:00;77314;1;49.2;13;1607.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6019629630;2025-02-04 14:26:50;77806;2;9.8;13;1607.4;12;73;8.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6020763889;2025-02-04 14:26:59;77904;1;77.0;13;1607.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6029675926;2025-02-04 14:28:16;78674;2;6.9;13;1607.4;6;52;5.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6030474537;2025-02-04 14:28:23;78743;1;53.3;13;1607.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6036643519;2025-02-04 14:29:17;79276;2;8.5;13;1607.4;8;56;5.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6037627315;2025-02-04 14:29:25;79361;1;81.2;13;1607.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6047025463;2025-02-04 14:30:46;80173;2;6.4;13;1607.4;10;94;5.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6047766204;2025-02-04 14:30:53;80237;1;140.9;13;1607.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6064074074;2025-02-04 14:33:14;81646;2;1.4;13;1607.4;2;86;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6064236111;2025-02-04 14:33:15;81660;1;132.6;13;1607.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6079583333;2025-02-04 14:35:28;82986;2;15.7;13;1607.4;18;69;5.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6081400463;2025-02-04 14:35:43;83143;1;8.9;13;1607.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6082430556;2025-02-04 14:35:52;83232;2;8.1;13;1607.4;8;59;6.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6083368056;2025-02-04 14:36:00;83313;1;124.5;13;1607.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6097777778;2025-02-04 14:38:05;84558;2;46.9;13;1607.4;54;69;21.8;21.8;0.0;0.0;0.0;0.00;-0.00;
45692.6103206019;2025-02-04 14:38:52;85027;1;14.1;13;1607.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6104837963;2025-02-04 14:39:06;85168;2;12.0;13;1607.4;12;60;10.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6106226852;2025-02-04 14:39:18;85288;1;149.7;13;1607.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6123553241;2025-02-04 14:41:48;86785;2;25.1;13;1607.4;34;81;23.4;23.4;0.0;0.0;0.0;0.00;-0.00;
45692.6126458333;2025-02-04 14:42:13;87036;1;505.6;13;1607.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6184976852;2025-02-04 14:50:38;92092;2;8.5;13;1607.4;4;28;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6185960648;2025-02-04 14:50:47;92177;1;7.6;13;1607.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6186840278;2025-02-04 14:50:54;92253;2;21.5;13;1607.4;18;50;17.9;17.9;0.0;0.0;0.0;0.00;-0.00;
45692.6189328704;2025-02-04 14:51:16;92468;1;8.7;13;1607.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6190335648;2025-02-04 14:51:25;92555;2;21.7;13;1607.4;30;83;14.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6192847222;2025-02-04 14:51:46;92772;1;15.2;13;1607.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6194606481;2025-02-04 14:52:01;92924;2;37.6;13;1607.4;38;61;15.4;15.4;0.0;0.0;0.0;0.00;-0.00;
45692.6198958333;2025-02-04 14:52:39;93300;1;8.8;13;1607.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6199976852;2025-02-04 14:52:48;93388;0;1297.1;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6350104167;2025-02-04 15:14:25;106359;1;3.4;14;53.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6350497685;2025-02-04 15:14:28;106393;2;6.2;14;53.4;6;58;2.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6351215278;2025-02-04 15:14:35;106455;1;27.6;14;53.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6354409722;2025-02-04 15:15:02;106731;2;15.9;14;53.4;18;68;15.1;15.1;0.0;0.0;0.0;0.00;-0.00;
45692.6356250000;2025-02-04 15:15:18;106890;1;0.3;14;53.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6356284722;2025-02-04 15:15:18;106893;0;3996.5;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6818842593;2025-02-04 16:21:55;146858;1;79.0;15;471.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6827986111;2025-02-04 16:23:14;147648;2;3.5;15;471.1;4;69;1.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6828391204;2025-02-04 16:23:17;147683;1;9.7;15;471.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6829513889;2025-02-04 16:23:27;147780;2;6.7;15;471.1;8;72;5.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6830289352;2025-02-04 16:23:34;147847;1;8.9;15;471.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6831319444;2025-02-04 16:23:43;147936;2;33.1;15;471.1;34;62;7.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6835150463;2025-02-04 16:24:16;148267;1;26.8;15;471.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6838252315;2025-02-04 16:24:43;148535;2;51.5;15;471.1;60;70;38.1;0.0;38.1;0.0;0.0;0.00;-0.00;
45692.6844212963;2025-02-04 16:25:34;149050;1;16.2;15;471.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6846087963;2025-02-04 16:25:50;149212;2;7.2;15;471.1;6;50;3.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6846921296;2025-02-04 16:25:57;149284;1;115.1;15;471.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6860243056;2025-02-04 16:27:53;150435;2;86.7;15;471.1;98;68;19.3;37.1;0.0;0.0;0.0;0.00;-0.57;
45692.6870277778;2025-02-04 16:29:19;151302;1;23.7;15;471.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6873020833;2025-02-04 16:29:43;151539;2;1.8;15;471.1;4;133;0.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6873229167;2025-02-04 16:29:45;151557;1;1.2;15;471.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6873368056;2025-02-04 16:29:46;151569;5;746.2;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6959733796;2025-02-04 16:42:12;159031;1;20.0;16;333.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6962048611;2025-02-04 16:42:32;159231;2;12.3;16;333.5;16;78;9.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6963472222;2025-02-04 16:42:44;159354;1;43.6;16;333.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6968518518;2025-02-04 16:43:28;159790;2;5.7;16;333.5;8;84;1.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6969178241;2025-02-04 16:43:34;159847;1;194.3;16;333.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6991666667;2025-02-04 16:46:48;161790;2;13.9;16;333.5;12;52;5.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6993275463;2025-02-04 16:47:02;161929;1;43.7;16;333.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.6998333333;2025-02-04 16:47:46;162366;0;7457.6;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7861481481;2025-02-04 18:52:03;236942;1;6.0;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7862175926;2025-02-04 18:52:09;237002;2;3.4;17;2093.4;2;35;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7862569444;2025-02-04 18:52:13;237036;1;20.0;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7864884259;2025-02-04 18:52:33;237236;2;5.0;17;2093.4;6;72;3.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7865462963;2025-02-04 18:52:38;237286;1;177.5;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7886006944;2025-02-04 18:55:35;239061;2;3.5;17;2093.4;2;34;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7886412037;2025-02-04 18:55:39;239096;1;17.4;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7888425926;2025-02-04 18:55:56;239270;2;8.2;17;2093.4;4;29;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7889375000;2025-02-04 18:56:04;239352;1;51.2;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7895300926;2025-02-04 18:56:55;239864;2;4.2;17;2093.4;4;57;2.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7895787037;2025-02-04 18:57:00;239906;1;12.7;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7897256944;2025-02-04 18:57:12;240033;2;4.2;17;2093.4;6;86;1.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7897743056;2025-02-04 18:57:17;240075;1;46.5;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7903125000;2025-02-04 18:58:03;240540;2;1.5;17;2093.4;2;80;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7903298611;2025-02-04 18:58:05;240555;1;736.1;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7988495370;2025-02-04 19:10:21;247916;2;1.6;17;2093.4;2;75;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7988680555;2025-02-04 19:10:22;247932;1;7.0;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7989490741;2025-02-04 19:10:29;248002;2;3.7;17;2093.4;4;65;1.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7989918981;2025-02-04 19:10:33;248039;1;17.7;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7991967593;2025-02-04 19:10:51;248216;2;4.2;17;2093.4;2;29;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7992453704;2025-02-04 19:10:55;248258;1;28.0;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7995694444;2025-02-04 19:11:23;248538;2;4.5;17;2093.4;2;27;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.7996215278;2025-02-04 19:11:27;248583;1;40.6;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8000914352;2025-02-04 19:12:08;248989;2;13.2;17;2093.4;8;36;1.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8002442130;2025-02-04 19:12:21;249121;1;55.5;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8008865741;2025-02-04 19:13:17;249676;2;4.6;17;2093.4;2;26;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8009398148;2025-02-04 19:13:21;249722;1;42.9;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8014363426;2025-02-04 19:14:04;250151;2;7.0;17;2093.4;4;34;5.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8015173611;2025-02-04 19:14:11;250221;1;75.5;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8023912037;2025-02-04 19:15:27;250976;2;5.1;17;2093.4;2;24;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8024502315;2025-02-04 19:15:32;251027;1;362.1;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8066412037;2025-02-04 19:21:34;254648;2;2.4;17;2093.4;4;100;1.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8066689815;2025-02-04 19:21:36;254672;1;32.6;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8070462963;2025-02-04 19:22:09;254998;2;3.7;17;2093.4;6;97;1.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8070891204;2025-02-04 19:22:13;255035;1;50.3;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8076712963;2025-02-04 19:23:03;255538;2;5.8;17;2093.4;4;41;1.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8077384259;2025-02-04 19:23:09;255596;1;8.9;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8078414352;2025-02-04 19:23:18;255685;2;1.8;17;2093.4;2;67;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8078622685;2025-02-04 19:23:19;255703;1;46.3;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8083981481;2025-02-04 19:24:06;256166;2;4.9;17;2093.4;2;24;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8084548611;2025-02-04 19:24:11;256215;1;130.1;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8099606481;2025-02-04 19:26:21;257516;2;19.5;17;2093.4;22;68;11.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8101863426;2025-02-04 19:26:40;257711;1;6.4;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8102604167;2025-02-04 19:26:47;257775;2;1.2;17;2093.4;2;100;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8102743055;2025-02-04 19:26:48;257787;1;8.9;17;2093.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45692.8103773148;2025-02-04 19:26:57;257876;3.1;16644.0;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0030162037;2025-02-05 00:04:21;424316;1;106.4;18;625.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0042476852;2025-02-05 00:06:07;425380;2;3.5;18;625.7;2;34;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0042881944;2025-02-05 00:06:11;425415;1;44.2;18;625.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0047997685;2025-02-05 00:06:55;425857;2;7.9;18;625.7;4;30;3.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0048912037;2025-02-05 00:07:03;425936;1;44.4;18;625.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0054050926;2025-02-05 00:07:47;426380;2;3.4;18;625.7;2;35;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0054444444;2025-02-05 00:07:50;426414;1;63.8;18;625.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0061828704;2025-02-05 00:08:54;427052;2;3.3;18;625.7;4;73;1.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0062210648;2025-02-05 00:08:58;427085;1;7.6;18;625.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0063090278;2025-02-05 00:09:05;427161;2;25.3;18;625.7;18;43;22.7;22.7;0.0;0.0;0.0;0.00;-0.00;
45693.0066018518;2025-02-05 00:09:30;427414;1;111.8;18;625.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0078958333;2025-02-05 00:11:22;428532;2;6.8;18;625.7;6;53;5.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0079745370;2025-02-05 00:11:29;428600;1;13.1;18;625.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0081261574;2025-02-05 00:11:42;428731;2;3.0;18;625.7;4;80;1.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0081608796;2025-02-05 00:11:45;428761;1;66.8;18;625.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0089340278;2025-02-05 00:12:52;429429;2;3.1;18;625.7;4;77;1.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45693.0089699074;2025-02-05 00:12:55;429460;1;7.8;18;625.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
