Time;Time(approx);Data Count;Event Type;Duration (s);Upright Bout Number;Upright Bout Duration (s);Num Steps;Cadence;Longest Straight Line Time (s);Straight Line Time (s) (>=15s,<30s);Straight Line Time (s) (>=30s,<45s);Straight Line Time (s) (>=45s,<60s);Straight Line Time (s) (>=60s);Cumulative Positive Height Change (m);Cumulative Negative Height Change (m)
45594.5231423611;2024-10-29 12:33:20;127985;1;12.9;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5232916667;2024-10-29 12:33:32;128114;2;5.6;5;1415.5;2;21;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5233564815;2024-10-29 12:33:38;128170;1;12.5;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5235011574;2024-10-29 12:33:51;128295;2;7.4;5;1415.5;4;32;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5235868056;2024-10-29 12:33:58;128369;1;11.5;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5237199074;2024-10-29 12:34:09;128484;2;3.7;5;1415.5;4;65;1.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5237627315;2024-10-29 12:34:13;128521;1;21.0;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5240057870;2024-10-29 12:34:34;128731;2;1.3;5;1415.5;2;92;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5240208333;2024-10-29 12:34:35;128744;1;23.8;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5242962963;2024-10-29 12:34:59;128982;2;13.9;5;1415.5;14;60;10.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5244571759;2024-10-29 12:35:13;129121;1;32.5;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5248333333;2024-10-29 12:35:46;129446;2;5.9;5;1415.5;6;61;1.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5249016204;2024-10-29 12:35:52;129505;1;12.0;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5250405093;2024-10-29 12:36:04;129625;2;2.4;5;1415.5;4;100;1.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5250682870;2024-10-29 12:36:06;129649;1;14.2;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5252326389;2024-10-29 12:36:20;129791;2;1.0;5;1415.5;2;120;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5252442130;2024-10-29 12:36:21;129801;1;48.2;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5258020833;2024-10-29 12:37:09;130283;2;2.3;5;1415.5;4;104;1.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5258287037;2024-10-29 12:37:12;130306;1;11.4;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5259606481;2024-10-29 12:37:23;130420;2;20.3;5;1415.5;20;59;15.4;15.4;0.0;0.0;0.0;0.00;-0.00;
45594.5261956019;2024-10-29 12:37:43;130623;1;35.4;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5266053241;2024-10-29 12:38:19;130977;2;14.2;5;1415.5;16;68;13.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5267696759;2024-10-29 12:38:33;131119;1;13.1;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5269212963;2024-10-29 12:38:46;131250;2;1.0;5;1415.5;2;120;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5269328704;2024-10-29 12:38:47;131260;1;9.3;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5270405093;2024-10-29 12:38:56;131353;2;13.2;5;1415.5;14;64;3.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5271932870;2024-10-29 12:39:10;131485;1;39.8;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5276539352;2024-10-29 12:39:49;131883;2;3.5;5;1415.5;2;34;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5276944444;2024-10-29 12:39:53;131918;1;27.8;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5280162037;2024-10-29 12:40:21;132196;2;5.3;5;1415.5;2;23;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5280775463;2024-10-29 12:40:26;132249;1;8.2;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5281724537;2024-10-29 12:40:34;132331;2;8.2;5;1415.5;10;73;2.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5282673611;2024-10-29 12:40:42;132413;1;27.2;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5285821759;2024-10-29 12:41:10;132685;2;4.0;5;1415.5;4;60;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5286284722;2024-10-29 12:41:14;132725;1;29.1;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5289652778;2024-10-29 12:41:43;133016;2;4.4;5;1415.5;2;27;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5290162037;2024-10-29 12:41:47;133060;1;67.1;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5297928241;2024-10-29 12:42:54;133731;2;5.5;5;1415.5;4;44;1.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5298564815;2024-10-29 12:43:00;133786;1;52.7;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5304664352;2024-10-29 12:43:52;134313;2;1.4;5;1415.5;2;86;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5304826389;2024-10-29 12:43:54;134327;1;34.8;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5308854167;2024-10-29 12:44:29;134675;2;6.6;5;1415.5;4;36;4.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5309618056;2024-10-29 12:44:35;134741;1;37.6;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5313969907;2024-10-29 12:45:13;135117;2;44.8;5;1415.5;60;80;10.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5319155093;2024-10-29 12:45:58;135565;1;13.1;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5320671296;2024-10-29 12:46:11;135696;2;3.8;5;1415.5;2;32;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5321111111;2024-10-29 12:46:14;135734;1;10.3;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5322303241;2024-10-29 12:46:25;135837;2;23.4;5;1415.5;32;82;22.1;22.1;0.0;0.0;0.0;0.00;-0.00;
45594.5325011574;2024-10-29 12:46:48;136071;1;50.8;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5330891204;2024-10-29 12:47:39;136579;2;7.0;5;1415.5;6;51;2.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5331701389;2024-10-29 12:47:46;136649;1;23.2;5;1415.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5334386574;2024-10-29 12:48:09;136881;5;4283.3;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5830138889;2024-10-29 13:59:32;179714;1;19.7;6;1513.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5832418982;2024-10-29 13:59:52;179911;2;8.2;6;1513.8;8;59;2.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5833368056;2024-10-29 14:00:00;179993;1;15.7;6;1513.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5835185185;2024-10-29 14:00:16;180150;2;6.0;6;1513.8;4;40;2.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5835879630;2024-10-29 14:00:22;180210;1;10.2;6;1513.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5837060185;2024-10-29 14:00:32;180312;2;1.3;6;1513.8;2;92;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5837210648;2024-10-29 14:00:34;180325;1;23.0;6;1513.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5839872685;2024-10-29 14:00:57;180555;2;45.9;6;1513.8;74;97;13.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5845185185;2024-10-29 14:01:42;181014;1;32.8;6;1513.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5848981482;2024-10-29 14:02:15;181342;2;2.4;6;1513.8;4;100;1.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5849259259;2024-10-29 14:02:18;181366;1;99.4;6;1513.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5860763889;2024-10-29 14:03:57;182360;2;2.9;6;1513.8;2;41;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5861099537;2024-10-29 14:04:00;182389;1;62.9;6;1513.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5868379630;2024-10-29 14:05:03;183018;2;11.2;6;1513.8;8;43;10.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.5869675926;2024-10-29 14:05:14;183130;1;1172.2;6;1513.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6005347222;2024-10-29 14:24:46;194852;0;1078.7;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6130196759;2024-10-29 14:42:45;205639;1;419.0;7;2119.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6178692130;2024-10-29 14:49:44;209829;2;15.7;7;2119.7;22;84;14.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6180509259;2024-10-29 14:50:00;209986;1;19.1;7;2119.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6182719907;2024-10-29 14:50:19;210177;2;2.5;7;2119.7;4;96;1.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6183009259;2024-10-29 14:50:21;210202;1;95.9;7;2119.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6194108796;2024-10-29 14:51:57;211161;2;24.3;7;2119.7;30;74;12.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6196921296;2024-10-29 14:52:21;211404;1;609.2;7;2119.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6267430556;2024-10-29 15:02:31;217496;2;45.8;7;2119.7;72;94;34.9;0.0;34.9;0.0;0.0;0.00;-0.00;
45594.6272731482;2024-10-29 15:03:16;217954;1;23.8;7;2119.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6275486111;2024-10-29 15:03:40;218192;2;22.8;7;2119.7;36;95;12.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6278125000;2024-10-29 15:04:03;218420;1;32.9;7;2119.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6281932870;2024-10-29 15:04:36;218749;2;3.9;7;2119.7;6;92;2.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6282384259;2024-10-29 15:04:40;218788;1;8.9;7;2119.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6283414352;2024-10-29 15:04:49;218877;2;16.0;7;2119.7;26;98;12.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6285266204;2024-10-29 15:05:05;219037;1;506.0;7;2119.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6343831019;2024-10-29 15:13:31;224097;2;16.7;7;2119.7;22;79;15.4;15.4;0.0;0.0;0.0;0.00;-0.00;
45594.6345763889;2024-10-29 15:13:47;224264;1;7.9;7;2119.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6346678241;2024-10-29 15:13:55;224343;2;4.8;7;2119.7;8;100;3.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6347233796;2024-10-29 15:14:00;224391;1;25.2;7;2119.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6350150463;2024-10-29 15:14:25;224643;2;5.0;7;2119.7;8;96;3.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6350729167;2024-10-29 15:14:30;224693;1;7.6;7;2119.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6351608796;2024-10-29 15:14:38;224769;2;2.5;7;2119.7;4;96;1.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6351898148;2024-10-29 15:14:40;224794;1;154.7;7;2119.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6369803241;2024-10-29 15:17:15;226341;2;23.6;7;2119.7;38;97;12.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6372534722;2024-10-29 15:17:39;226577;1;22.7;7;2119.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6375162037;2024-10-29 15:18:01;226804;2;2.7;7;2119.7;2;44;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6375474537;2024-10-29 15:18:04;226831;1;0.5;7;2119.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6375532407;2024-10-29 15:18:05;226836;0;177.2;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6396041667;2024-10-29 15:21:02;228608;1;1.1;8;1514.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6396168982;2024-10-29 15:21:03;228619;2;11.1;8;1514.6;14;76;5.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6397453704;2024-10-29 15:21:14;228730;1;61.6;8;1514.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6404583333;2024-10-29 15:22:16;229346;2;8.1;8;1514.6;14;104;7.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6405520833;2024-10-29 15:22:24;229427;1;28.8;8;1514.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6408854167;2024-10-29 15:22:53;229715;2;2.1;8;1514.6;2;57;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6409097222;2024-10-29 15:22:55;229736;1;234.7;8;1514.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6436261574;2024-10-29 15:26:49;232083;2;16.5;8;1514.6;24;87;15.2;15.2;0.0;0.0;0.0;0.00;-0.00;
45594.6438171296;2024-10-29 15:27:06;232248;1;19.9;8;1514.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6440474537;2024-10-29 15:27:26;232447;2;2.5;8;1514.6;4;96;1.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6440763889;2024-10-29 15:27:28;232472;1;40.0;8;1514.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6445393519;2024-10-29 15:28:08;232872;2;10.5;8;1514.6;14;80;6.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6446608796;2024-10-29 15:28:19;232977;1;1077.7;8;1514.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6571342593;2024-10-29 15:46:16;243754;0;113.9;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6584525463;2024-10-29 15:48:10;244893;1;6.8;9;418.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6585312500;2024-10-29 15:48:17;244961;2;1.2;9;418.7;2;100;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6585451389;2024-10-29 15:48:18;244973;1;10.1;9;418.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6586620370;2024-10-29 15:48:28;245074;2;5.0;9;418.7;4;48;1.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6587199074;2024-10-29 15:48:33;245124;1;207.8;9;418.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6611250000;2024-10-29 15:52:01;247202;2;20.4;9;418.7;30;88;14.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6613611111;2024-10-29 15:52:22;247406;1;49.4;9;418.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6619328704;2024-10-29 15:53:11;247900;2;2.6;9;418.7;4;92;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6619629630;2024-10-29 15:53:14;247926;1;97.4;9;418.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6630902778;2024-10-29 15:54:51;248900;2;15.8;9;418.7;26;99;14.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6632731482;2024-10-29 15:55:07;249058;1;2.2;9;418.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6632986111;2024-10-29 15:55:09;249080;0;634.0;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6706365741;2024-10-29 16:05:43;255420;1;1.0;10;1679.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6706481482;2024-10-29 16:05:44;255430;2;14.0;10;1679.6;24;103;12.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45594.6708101852;2024-10-29 16:05:58;255570;1;16.3;10;1679.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
