Time;Time(approx);Data Count;Event Type;Duration (s);Upright Bout Number;Upright Bout Duration (s);Num Steps;Cadence;Longest Straight Line Time (s);Straight Line Time (s) (>=15s,<30s);Straight Line Time (s) (>=30s,<45s);Straight Line Time (s) (>=45s,<60s);Straight Line Time (s) (>=60s);Cumulative Positive Height Change (m);Cumulative Negative Height Change (m)
44754.4502962963;2022-07-12 10:48:26;11006;5;4819.4;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5060763889;2022-07-12 12:08:45;59200;1;130.5;3;493.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5075868056;2022-07-12 12:10:56;60505;2;3.8;3;493.6;6;95;2.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5076307870;2022-07-12 12:10:59;60543;1;49.1;3;493.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5081990741;2022-07-12 12:11:48;61034;2;51.4;3;493.6;74;86;19.0;19.0;0.0;0.0;0.0;1.93;-4.48;
44754.5087939815;2022-07-12 12:12:40;61548;1;19.1;3;493.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5090150463;2022-07-12 12:12:59;61739;2;4.3;3;493.6;6;84;2.8;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5090648148;2022-07-12 12:13:03;61782;1;15.2;3;493.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5092407407;2022-07-12 12:13:18;61934;2;6.5;3;493.6;10;92;5.1;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5093159722;2022-07-12 12:13:25;61999;1;30.8;3;493.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5096724537;2022-07-12 12:13:56;62307;2;30.6;3;493.6;58;114;9.1;0.0;0.0;0.0;0.0;0.51;-2.80;
44754.5100266204;2022-07-12 12:14:26;62613;1;19.5;3;493.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5102523148;2022-07-12 12:14:46;62808;2;46.4;3;493.6;70;91;19.4;19.4;0.0;0.0;0.0;21.26;-0.00;
44754.5107893519;2022-07-12 12:15:32;63272;1;20.2;3;493.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5110231481;2022-07-12 12:15:52;63474;2;1.3;3;493.6;2;92;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5110381944;2022-07-12 12:15:54;63487;1;10.1;3;493.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5111550926;2022-07-12 12:16:04;63588;2;6.1;3;493.6;10;98;2.2;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5112256944;2022-07-12 12:16:10;63649;1;30.9;3;493.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5115833333;2022-07-12 12:16:41;63958;2;16.8;3;493.6;12;43;4.5;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5117777778;2022-07-12 12:16:58;64126;1;1.0;3;493.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5117893518;2022-07-12 12:16:59;64136;0;1048.7;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5239270833;2022-07-12 12:34:27;74623;1;10.3;4;13.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5240462963;2022-07-12 12:34:38;74726;2;1.4;4;13.0;2;86;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5240625000;2022-07-12 12:34:39;74740;1;1.3;4;13.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5240775463;2022-07-12 12:34:40;74753;0;265.0;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5271446759;2022-07-12 12:39:05;77403;1;1.9;5;25.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5271666667;2022-07-12 12:39:07;77422;2;1.1;5;25.9;2;109;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5271793981;2022-07-12 12:39:08;77433;1;16.0;5;25.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5273645833;2022-07-12 12:39:24;77593;2;4.4;5;25.9;2;27;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5274155093;2022-07-12 12:39:29;77637;1;2.5;5;25.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5274444444;2022-07-12 12:39:31;77662;0;257.0;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5304189815;2022-07-12 12:43:48;80232;1;2.8;6;89.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5304513889;2022-07-12 12:43:51;80260;2;2.7;6;89.0;4;89;1.5;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5304826389;2022-07-12 12:43:54;80287;1;32.7;6;89.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5308611111;2022-07-12 12:44:26;80614;2;1.2;6;89.0;2;100;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5308750000;2022-07-12 12:44:28;80626;1;32.3;6;89.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5312488426;2022-07-12 12:45:00;80949;2;6.9;6;89.0;6;52;6.2;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5313287037;2022-07-12 12:45:07;81018;1;10.4;6;89.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5314490741;2022-07-12 12:45:17;81122;5;1357.4;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5471597222;2022-07-12 13:07:55;94696;1;2.1;7;62.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5471840278;2022-07-12 13:07:57;94717;2;6.4;7;62.6;8;75;1.6;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5472581018;2022-07-12 13:08:03;94781;1;8.5;7;62.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5473564815;2022-07-12 13:08:12;94866;2;39.3;7;62.6;66;101;12.9;0.0;0.0;0.0;0.0;0.00;-1.39;
44754.5478113426;2022-07-12 13:08:51;95259;1;6.3;7;62.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5478842593;2022-07-12 13:08:57;95322;5;1610.0;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5665185185;2022-07-12 13:35:47;111422;1;19.2;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5667407407;2022-07-12 13:36:06;111614;2;14.3;8;4175.4;12;50;4.2;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5669062500;2022-07-12 13:36:21;111757;1;12.9;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5670555556;2022-07-12 13:36:34;111886;2;132.3;8;4175.4;220;100;26.5;60.4;0.0;0.0;0.0;8.16;-7.36;
44754.5685868056;2022-07-12 13:38:46;113209;1;16.6;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5687789352;2022-07-12 13:39:03;113375;2;320.7;8;4175.4;604;113;123.7;33.0;43.2;0.0;221.4;10.18;-11.99;
44754.5724907407;2022-07-12 13:44:23;116582;1;8.0;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5725833333;2022-07-12 13:44:31;116662;2;75.8;8;4175.4;124;98;31.2;20.0;31.2;0.0;0.0;3.27;-6.44;
44754.5734606481;2022-07-12 13:45:47;117420;1;6.5;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5735358796;2022-07-12 13:45:54;117485;2;9.3;8;4175.4;12;77;2.3;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5736435185;2022-07-12 13:46:03;117578;1;9.9;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5737581018;2022-07-12 13:46:13;117677;2;15.5;8;4175.4;24;93;3.4;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5739375000;2022-07-12 13:46:28;117832;1;18.9;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5741562500;2022-07-12 13:46:47;118021;2;61.1;8;4175.4;70;69;6.8;0.0;0.0;0.0;0.0;0.00;-2.60;
44754.5748634259;2022-07-12 13:47:48;118632;1;8.4;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5749606481;2022-07-12 13:47:57;118716;2;11.2;8;4175.4;12;64;9.7;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5750902778;2022-07-12 13:48:08;118828;1;34.1;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5754849537;2022-07-12 13:48:42;119169;2;77.3;8;4175.4;118;92;20.3;20.3;0.0;0.0;0.0;2.71;-2.43;
44754.5763796296;2022-07-12 13:49:59;119942;1;7.1;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5764618056;2022-07-12 13:50:06;120013;2;82.1;8;4175.4;142;104;33.8;21.0;33.8;0.0;0.0;4.80;-6.42;
44754.5774120370;2022-07-12 13:51:28;120834;1;14.6;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5775810185;2022-07-12 13:51:43;120980;2;9.4;8;4175.4;10;64;8.5;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5776898148;2022-07-12 13:51:52;121074;1;21.0;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5779328704;2022-07-12 13:52:13;121284;2;14.9;8;4175.4;20;81;4.8;0.0;0.0;0.0;0.0;1.83;-0.00;
44754.5781053241;2022-07-12 13:52:28;121433;1;17.9;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5783125000;2022-07-12 13:52:46;121612;2;1.8;8;4175.4;2;67;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5783333333;2022-07-12 13:52:48;121630;1;8.1;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5784270833;2022-07-12 13:52:56;121711;2;28.3;8;4175.4;42;89;4.8;0.0;0.0;0.0;0.0;0.00;-3.62;
44754.5787546296;2022-07-12 13:53:24;121994;1;10.6;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5788773148;2022-07-12 13:53:35;122100;2;24.9;8;4175.4;20;48;12.1;0.0;0.0;0.0;0.0;0.00;-2.19;
44754.5791655093;2022-07-12 13:54:00;122349;1;8.4;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5792627315;2022-07-12 13:54:08;122433;2;1.5;8;4175.4;2;80;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5792800926;2022-07-12 13:54:10;122448;1;12.8;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5794282407;2022-07-12 13:54:23;122576;2;205.0;8;4175.4;366;107;47.9;52.2;32.5;47.9;0.0;4.15;-6.04;
44754.5818009259;2022-07-12 13:57:48;124626;1;44.8;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5823194444;2022-07-12 13:58:32;125074;2;3.6;8;4175.4;6;100;2.4;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5823611111;2022-07-12 13:58:36;125110;1;6.8;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5824398148;2022-07-12 13:58:43;125178;2;3.6;8;4175.4;6;100;2.4;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5824814815;2022-07-12 13:58:46;125214;1;72.2;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5833171296;2022-07-12 13:59:59;125936;2;1.2;8;4175.4;2;100;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5833310185;2022-07-12 14:00:00;125948;1;93.2;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5844097222;2022-07-12 14:01:33;126880;2;26.4;8;4175.4;36;82;8.6;0.0;0.0;0.0;0.0;0.00;-3.06;
44754.5847152778;2022-07-12 14:01:59;127144;1;92.4;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5857847222;2022-07-12 14:03:32;128068;2;6.6;8;4175.4;4;36;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5858611111;2022-07-12 14:03:38;128134;1;28.2;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5861875000;2022-07-12 14:04:07;128416;2;23.1;8;4175.4;36;94;10.2;0.0;0.0;0.0;0.0;0.00;-1.11;
44754.5864548611;2022-07-12 14:04:30;128647;1;15.5;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5866342593;2022-07-12 14:04:45;128802;2;5.1;8;4175.4;8;94;3.8;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5866932870;2022-07-12 14:04:50;128853;1;24.2;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5869733796;2022-07-12 14:05:15;129095;2;6.9;8;4175.4;12;104;3.3;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5870532407;2022-07-12 14:05:21;129164;1;10.6;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5871759259;2022-07-12 14:05:32;129270;2;1.8;8;4175.4;2;67;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5871967593;2022-07-12 14:05:34;129288;1;8.5;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5872951389;2022-07-12 14:05:42;129373;2;21.5;8;4175.4;32;89;6.9;0.0;0.0;0.0;0.0;1.44;-0.95;
44754.5875439815;2022-07-12 14:06:04;129588;1;314.3;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5911817130;2022-07-12 14:11:18;132731;2;5.5;8;4175.4;10;109;4.3;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5912453704;2022-07-12 14:11:24;132786;1;21.0;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5914884259;2022-07-12 14:11:45;132996;2;5.4;8;4175.4;10;111;3.2;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5915509259;2022-07-12 14:11:50;133050;1;39.8;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5920115741;2022-07-12 14:12:30;133448;2;5.6;8;4175.4;10;107;4.2;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5920763889;2022-07-12 14:12:35;133504;1;16.9;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5922719907;2022-07-12 14:12:52;133673;2;20.5;8;4175.4;30;88;9.7;0.0;0.0;0.0;0.0;1.77;-0.00;
44754.5925092593;2022-07-12 14:13:13;133878;1;105.2;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5937268519;2022-07-12 14:14:58;134930;2;3.6;8;4175.4;6;100;2.5;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5937685185;2022-07-12 14:15:02;134966;1;19.0;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5939884259;2022-07-12 14:15:21;135156;2;2.4;8;4175.4;4;100;1.2;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5940162037;2022-07-12 14:15:23;135180;1;7.6;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5941041667;2022-07-12 14:15:31;135256;2;19.2;8;4175.4;34;106;14.5;0.0;0.0;0.0;0.0;0.00;-1.14;
44754.5943263889;2022-07-12 14:15:50;135448;1;22.7;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5945891204;2022-07-12 14:16:13;135675;2;17.2;8;4175.4;26;91;7.8;0.0;0.0;0.0;0.0;0.00;-2.25;
44754.5947881944;2022-07-12 14:16:30;135847;1;16.1;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5949745370;2022-07-12 14:16:46;136008;2;109.3;8;4175.4;174;96;39.7;37.2;39.7;0.0;0.0;10.64;-2.23;
44754.5962395833;2022-07-12 14:18:35;137101;1;23.2;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5965081019;2022-07-12 14:18:58;137333;2;7.2;8;4175.4;12;100;4.8;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5965914352;2022-07-12 14:19:06;137405;1;35.0;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5969965278;2022-07-12 14:19:41;137755;2;3.5;8;4175.4;6;103;2.4;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5970370370;2022-07-12 14:19:44;137790;1;13.2;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5971898148;2022-07-12 14:19:57;137922;2;15.6;8;4175.4;16;62;3.7;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5973703704;2022-07-12 14:20:13;138078;1;15.7;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5975520833;2022-07-12 14:20:29;138235;2;2.2;8;4175.4;4;109;1.2;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5975775463;2022-07-12 14:20:31;138257;1;14.1;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.5977407407;2022-07-12 14:20:45;138398;2;442.2;8;4175.4;864;117;98.6;78.7;34.9;0.0;164.1;23.11;-16.53;
44754.6028587963;2022-07-12 14:28:07;142820;1;7.6;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6029467593;2022-07-12 14:28:15;142896;2;4.5;8;4175.4;8;107;3.4;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6029988426;2022-07-12 14:28:19;142941;1;29.1;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6033356481;2022-07-12 14:28:48;143232;2;7.3;8;4175.4;4;33;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6034201389;2022-07-12 14:28:56;143305;1;36.9;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6038472222;2022-07-12 14:29:32;143674;2;4.1;8;4175.4;6;88;2.7;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6038946759;2022-07-12 14:29:37;143715;1;28.6;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6042256944;2022-07-12 14:30:05;144001;2;1.0;8;4175.4;2;120;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6042372685;2022-07-12 14:30:06;144011;1;64.6;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6049849537;2022-07-12 14:31:11;144657;2;5.4;8;4175.4;10;111;4.4;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6050474537;2022-07-12 14:31:16;144711;1;9.0;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6051516204;2022-07-12 14:31:25;144801;2;15.1;8;4175.4;18;72;14.0;0.0;0.0;0.0;0.0;0.00;-1.02;
44754.6053263889;2022-07-12 14:31:40;144952;1;44.7;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6058437500;2022-07-12 14:32:25;145399;2;14.2;8;4175.4;18;76;3.9;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6060081019;2022-07-12 14:32:39;145541;1;549.2;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6123645833;2022-07-12 14:41:48;151033;2;3.6;8;4175.4;2;33;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6124062500;2022-07-12 14:41:52;151069;1;58.8;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6130868056;2022-07-12 14:42:51;151657;2;4.3;8;4175.4;6;84;2.3;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6131365741;2022-07-12 14:42:55;151700;1;24.6;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6134212963;2022-07-12 14:43:20;151946;2;3.3;8;4175.4;4;73;1.5;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6134594907;2022-07-12 14:43:23;151979;1;7.3;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6135439815;2022-07-12 14:43:30;152052;2;4.7;8;4175.4;2;26;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6135983796;2022-07-12 14:43:35;152099;1;10.4;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6137187500;2022-07-12 14:43:45;152203;2;3.9;8;4175.4;6;92;2.7;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6137638889;2022-07-12 14:43:49;152242;1;20.6;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6140023148;2022-07-12 14:44:10;152448;2;3.6;8;4175.4;2;33;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6140439815;2022-07-12 14:44:13;152484;1;7.1;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6141261574;2022-07-12 14:44:21;152555;2;1.7;8;4175.4;2;71;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6141458333;2022-07-12 14:44:22;152572;1;29.7;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6144895833;2022-07-12 14:44:52;152869;2;6.5;8;4175.4;4;37;2.9;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6145648148;2022-07-12 14:44:58;152934;1;17.7;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6147696759;2022-07-12 14:45:16;153111;2;4.6;8;4175.4;4;52;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6148229167;2022-07-12 14:45:21;153157;1;1.9;8;4175.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6148449074;2022-07-12 14:45:23;153176;0;1059.7;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6271099537;2022-07-12 15:03:02;163773;1;1.6;9;91.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6271284722;2022-07-12 15:03:04;163789;2;13.3;9;91.9;18;81;8.6;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6272824074;2022-07-12 15:03:17;163922;1;50.4;9;91.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6278657407;2022-07-12 15:04:08;164426;2;25.7;9;91.9;30;70;5.6;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6281631944;2022-07-12 15:04:33;164683;1;0.9;9;91.9;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6281736111;2022-07-12 15:04:34;164692;0;1013.6;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6399050926;2022-07-12 15:21:28;174828;1;1.7;10;22.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6399247685;2022-07-12 15:21:30;174845;2;4.5;10;22.4;2;27;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6399768519;2022-07-12 15:21:34;174890;1;10.6;10;22.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6400995370;2022-07-12 15:21:45;174996;2;3.7;10;22.4;2;32;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6401423611;2022-07-12 15:21:48;175033;1;1.9;10;22.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.6401643518;2022-07-12 15:21:50;175052;0;6587.4;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.7164074074;2022-07-12 17:11:38;240926;1;1.7;11;1585.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.7164270833;2022-07-12 17:11:39;240943;2;3.9;11;1585.5;4;62;1.2;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.7164722222;2022-07-12 17:11:43;240982;1;97.3;11;1585.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.7175983796;2022-07-12 17:13:21;241955;2;20.6;11;1585.5;22;64;5.7;0.0;0.0;0.0;0.0;0.00;-0.73;
44754.7178368056;2022-07-12 17:13:41;242161;1;77.6;11;1585.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.7187349537;2022-07-12 17:14:59;242937;2;4.8;11;1585.5;4;50;1.5;0.0;0.0;0.0;0.0;0.00;-0.00;
44754.7187905093;2022-07-12 17:15:04;242985;1;33.7;11;1585.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
