Time;Time(approx);Data Count;Event Type;Duration (s);Upright Bout Number;Upright Bout Duration (s);Num Steps;Cadence;Longest Straight Line Time (s);Straight Line Time (s) (>=15s,<30s);Straight Line Time (s) (>=30s,<45s);Straight Line Time (s) (>=45s,<60s);Straight Line Time (s) (>=60s);Cumulative Positive Height Change (m);Cumulative Negative Height Change (m)
45130.6225243056;2023-07-23 14:56:26;33831;1;38.0;3;298.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6229641204;2023-07-23 14:57:04;34211;2;3.9;3;298.8;2;31;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6230092593;2023-07-23 14:57:08;34250;1;27.4;3;298.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6233263889;2023-07-23 14:57:35;34524;2;5.3;3;298.8;2;23;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6233877315;2023-07-23 14:57:41;34577;1;13.5;3;298.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6235439815;2023-07-23 14:57:54;34712;2;3.8;3;298.8;2;32;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6235879630;2023-07-23 14:57:58;34750;1;18.4;3;298.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6238009259;2023-07-23 14:58:16;34934;2;22.8;3;298.8;32;84;8.2;0.0;0.0;0.0;0.0;2.05;-0.00;
45130.6240648148;2023-07-23 14:58:39;35162;1;8.8;3;298.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6241666667;2023-07-23 14:58:48;35250;2;14.2;3;298.8;20;85;7.1;0.0;0.0;0.0;0.0;2.85;-0.00;
45130.6243310185;2023-07-23 14:59:02;35392;1;18.4;3;298.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6245439815;2023-07-23 14:59:21;35576;2;2.7;3;298.8;2;44;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6245752315;2023-07-23 14:59:23;35603;1;81.7;3;298.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6255208333;2023-07-23 15:00:45;36420;2;5.5;3;298.8;6;65;2.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6255844907;2023-07-23 15:00:51;36475;1;15.3;3;298.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6257615741;2023-07-23 15:01:06;36628;2;2.9;3;298.8;2;41;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6257951389;2023-07-23 15:01:09;36657;1;9.1;3;298.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6259004630;2023-07-23 15:01:18;36748;2;3.9;3;298.8;4;62;1.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6259456019;2023-07-23 15:01:22;36787;1;3.2;3;298.8;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6259826389;2023-07-23 15:01:25;36819;0;536.9;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6321967593;2023-07-23 15:10:22;42188;1;46.3;4;49.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6327326389;2023-07-23 15:11:08;42651;2;2.7;4;49.5;2;44;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6327638889;2023-07-23 15:11:11;42678;1;0.5;4;49.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6327696759;2023-07-23 15:11:11;42683;5;483.8;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6383692130;2023-07-23 15:19:15;47521;1;5.2;5;52.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6384293982;2023-07-23 15:19:20;47573;2;32.1;5;52.4;42;79;11.7;0.0;0.0;0.0;0.0;0.00;-5.44;
45130.6388009259;2023-07-23 15:19:52;47894;1;15.1;5;52.4;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6389756944;2023-07-23 15:20:08;48045;0;1627.9;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6578171296;2023-07-23 15:47:15;64324;1;49.2;6;49.2;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6583865741;2023-07-23 15:48:05;64816;5;1045.7;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6704895833;2023-07-23 16:05:30;75273;1;29.3;7;29.3;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6708287037;2023-07-23 16:06:00;75566;0;1974.8;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6936851852;2023-07-23 16:38:54;95314;1;1.3;8;253.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6937002315;2023-07-23 16:38:56;95327;2;5.2;8;253.1;8;92;4.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6937604167;2023-07-23 16:39:01;95379;1;6.6;8;253.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6938368056;2023-07-23 16:39:08;95445;2;17.7;8;253.1;20;68;7.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6940416667;2023-07-23 16:39:25;95622;1;7.1;8;253.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6941238426;2023-07-23 16:39:32;95693;2;20.6;8;253.1;26;76;10.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6943622685;2023-07-23 16:39:53;95899;1;10.8;8;253.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6944872685;2023-07-23 16:40:04;96007;2;5.8;8;253.1;8;83;1.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6945543981;2023-07-23 16:40:10;96065;1;25.0;8;253.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6948437500;2023-07-23 16:40:35;96315;2;6.0;8;253.1;4;40;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6949131944;2023-07-23 16:40:41;96375;1;7.0;8;253.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6949942130;2023-07-23 16:40:48;96445;2;9.0;8;253.1;6;40;4.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6950983796;2023-07-23 16:40:57;96535;1;6.3;8;253.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6951712963;2023-07-23 16:41:03;96598;2;2.3;8;253.1;4;104;1.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6951979167;2023-07-23 16:41:05;96621;1;7.0;8;253.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6952789352;2023-07-23 16:41:12;96691;2;2.2;8;253.1;2;55;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6953043981;2023-07-23 16:41:14;96713;1;9.2;8;253.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6954108796;2023-07-23 16:41:24;96805;2;8.6;8;253.1;4;28;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6955104167;2023-07-23 16:41:32;96891;1;66.0;8;253.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6962743056;2023-07-23 16:42:38;97551;2;1.1;8;253.1;2;109;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6962870370;2023-07-23 16:42:39;97562;1;17.6;8;253.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6964907407;2023-07-23 16:42:57;97738;2;5.9;8;253.1;2;20;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6965590278;2023-07-23 16:43:03;97797;1;4.8;8;253.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.6966145833;2023-07-23 16:43:08;97845;0;568.4;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7031932870;2023-07-23 16:52:36;103529;1;3.8;9;202.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7032372685;2023-07-23 16:52:40;103567;2;6.3;9;202.0;6;57;0.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7033101852;2023-07-23 16:52:46;103630;1;12.8;9;202.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7034583333;2023-07-23 16:52:59;103758;2;8.5;9;202.0;14;99;4.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7035567130;2023-07-23 16:53:07;103843;1;17.0;9;202.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7037534722;2023-07-23 16:53:24;104013;2;16.4;9;202.0;20;73;9.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7039432870;2023-07-23 16:53:41;104177;1;18.7;9;202.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7041597222;2023-07-23 16:53:59;104364;2;89.6;9;202.0;98;66;9.5;0.0;0.0;0.0;0.0;23.29;-19.70;
45130.7051967593;2023-07-23 16:55:29;105260;1;7.3;9;202.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7052812500;2023-07-23 16:55:36;105333;2;5.1;9;202.0;2;24;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7053402778;2023-07-23 16:55:41;105384;1;16.5;9;202.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7055312500;2023-07-23 16:55:58;105549;0;36.8;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7059571759;2023-07-23 16:56:35;105917;1;9.6;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7060682870;2023-07-23 16:56:44;106013;2;1.3;10;10502.6;2;92;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7060833333;2023-07-23 16:56:46;106026;1;32.6;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7064606482;2023-07-23 16:57:18;106352;2;2.6;10;10502.6;4;92;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7064907407;2023-07-23 16:57:21;106378;1;14.7;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7066608796;2023-07-23 16:57:36;106525;2;271.5;10;10502.6;500;110;74.5;43.2;44.0;0.0;137.0;8.55;-6.08;
45130.7098032407;2023-07-23 17:02:07;109240;1;7.3;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7098877315;2023-07-23 17:02:14;109313;2;1438.4;10;10502.6;2564;107;757.7;29.6;35.0;157.4;1103.7;26.00;-22.34;
45130.7265358796;2023-07-23 17:26:13;123697;1;7.8;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7266261574;2023-07-23 17:26:21;123775;2;3.9;10;10502.6;2;31;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7266712963;2023-07-23 17:26:24;123814;1;18.3;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7268831019;2023-07-23 17:26:43;123997;2;9.3;10;10502.6;12;77;2.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7269907407;2023-07-23 17:26:52;124090;1;10.3;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7271099537;2023-07-23 17:27:02;124193;2;4.3;10;10502.6;2;28;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7271597222;2023-07-23 17:27:07;124236;1;13.2;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7273125000;2023-07-23 17:27:20;124368;2;3.5;10;10502.6;4;69;2.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7273530093;2023-07-23 17:27:23;124403;1;9.3;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7274606482;2023-07-23 17:27:33;124496;2;4.2;10;10502.6;4;57;0.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7275092593;2023-07-23 17:27:37;124538;1;92.6;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7285810185;2023-07-23 17:29:09;125464;2;11.8;10;10502.6;14;71;11.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7287175926;2023-07-23 17:29:21;125582;1;41.8;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7292013889;2023-07-23 17:30:03;126000;2;694.2;10;10502.6;1186;103;148.4;134.2;124.4;0.0;280.6;15.98;-36.85;
45130.7372361111;2023-07-23 17:41:37;132942;1;10.9;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7373622685;2023-07-23 17:41:48;133051;2;4.6;10;10502.6;2;26;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7374155093;2023-07-23 17:41:53;133097;1;21.0;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7376585648;2023-07-23 17:42:14;133307;2;92.1;10;10502.6;150;98;56.1;18.3;0.0;56.1;0.0;4.61;-12.45;
45130.7387245370;2023-07-23 17:43:46;134228;1;14.7;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7388946759;2023-07-23 17:44:01;134375;2;4.3;10;10502.6;4;56;1.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7389444444;2023-07-23 17:44:05;134418;1;96.2;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7400578704;2023-07-23 17:45:41;135380;2;1.8;10;10502.6;4;133;0.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7400787037;2023-07-23 17:45:43;135398;1;85.8;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7410717593;2023-07-23 17:47:09;136256;2;7.7;10;10502.6;4;31;1.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7411608796;2023-07-23 17:47:16;136333;1;15.4;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7413391204;2023-07-23 17:47:32;136487;2;5.9;10;10502.6;4;41;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7414074074;2023-07-23 17:47:38;136546;1;10.6;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7415300926;2023-07-23 17:47:48;136652;2;191.9;10;10502.6;312;98;61.4;48.0;34.6;0.0;61.4;5.33;-19.16;
45130.7437511574;2023-07-23 17:51:00;138571;1;7.6;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7438391204;2023-07-23 17:51:08;138647;2;13.9;10;10502.6;16;69;5.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7440000000;2023-07-23 17:51:22;138786;1;8.9;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7441030093;2023-07-23 17:51:31;138875;2;128.8;10;10502.6;190;89;43.2;52.4;43.2;0.0;0.0;11.32;-6.39;
45130.7455937500;2023-07-23 17:53:39;140163;1;32.6;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7459710648;2023-07-23 17:54:12;140489;2;1.8;10;10502.6;2;67;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7459918982;2023-07-23 17:54:14;140507;1;13.1;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7461435185;2023-07-23 17:54:27;140638;2;84.2;10;10502.6;120;86;13.8;0.0;0.0;0.0;0.0;5.70;-11.21;
45130.7471180556;2023-07-23 17:55:51;141480;1;7.4;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7472037037;2023-07-23 17:55:58;141554;2;12.4;10;10502.6;8;39;7.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7473472222;2023-07-23 17:56:11;141678;1;31.0;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7477060185;2023-07-23 17:56:42;141988;2;23.3;10;10502.6;32;82;4.7;0.0;0.0;0.0;0.0;0.00;-2.61;
45130.7479756944;2023-07-23 17:57:05;142221;1;29.0;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7483113426;2023-07-23 17:57:34;142511;2;468.4;10;10502.6;742;95;93.9;107.4;35.3;0.0;226.0;24.51;-14.54;
45130.7537326389;2023-07-23 18:05:23;147195;1;7.6;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7538206019;2023-07-23 18:05:30;147271;2;4.5;10;10502.6;2;27;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7538726852;2023-07-23 18:05:35;147316;1;8.1;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7539664352;2023-07-23 18:05:43;147397;2;61.6;10;10502.6;86;84;31.3;0.0;31.3;0.0;0.0;5.69;-0.00;
45130.7546793982;2023-07-23 18:06:44;148013;1;11.0;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7548067130;2023-07-23 18:06:55;148123;2;0.7;10;10502.6;2;171;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7548148148;2023-07-23 18:06:56;148130;1;9.7;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7549270833;2023-07-23 18:07:06;148227;2;0.9;10;10502.6;2;133;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7549375000;2023-07-23 18:07:07;148236;1;31.6;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7553032407;2023-07-23 18:07:38;148552;2;114.8;10;10502.6;170;89;95.1;0.0;0.0;0.0;95.1;19.89;-3.11;
45130.7566319444;2023-07-23 18:09:33;149700;1;6.5;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7567071759;2023-07-23 18:09:40;149765;2;50.3;10;10502.6;74;88;46.4;0.0;0.0;46.4;0.0;1.30;-0.00;
45130.7572893519;2023-07-23 18:10:30;150268;1;9.3;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7573969907;2023-07-23 18:10:39;150361;2;170.2;10;10502.6;282;99;165.0;0.0;0.0;0.0;165.0;3.37;-22.48;
45130.7593668981;2023-07-23 18:13:29;152063;1;18.7;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7595833333;2023-07-23 18:13:48;152250;2;164.3;10;10502.6;292;107;162.9;0.0;0.0;0.0;162.9;8.16;-7.43;
45130.7614849537;2023-07-23 18:16:32;153893;1;12.2;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7616261574;2023-07-23 18:16:45;154015;2;480.5;10;10502.6;810;101;470.7;0.0;0.0;0.0;470.7;55.84;-15.06;
45130.7671875000;2023-07-23 18:24:45;158820;1;12.3;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7673298611;2023-07-23 18:24:57;158943;2;308.9;10;10502.6;484;94;205.2;0.0;0.0;0.0;295.3;14.02;-3.08;
45130.7709050926;2023-07-23 18:30:06;162032;1;15.1;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7710798611;2023-07-23 18:30:21;162183;2;888.9;10;10502.6;1542;104;865.8;0.0;0.0;0.0;865.8;39.40;-52.96;
45130.7813680556;2023-07-23 18:45:10;171072;1;8.0;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7814606481;2023-07-23 18:45:18;171152;2;80.4;10;10502.6;138;103;78.7;0.0;0.0;0.0;78.7;1.62;-1.19;
45130.7823912037;2023-07-23 18:46:39;171956;1;33.6;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7827800926;2023-07-23 18:47:12;172292;2;1.6;10;10502.6;2;75;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7827986111;2023-07-23 18:47:14;172308;1;45.5;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7833252315;2023-07-23 18:47:59;172763;2;1.6;10;10502.6;2;75;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7833437500;2023-07-23 18:48:01;172779;1;33.1;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7837268519;2023-07-23 18:48:34;173110;2;3.4;10;10502.6;4;71;0.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7837662037;2023-07-23 18:48:37;173144;1;58.4;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7844421296;2023-07-23 18:49:36;173728;2;0.7;10;10502.6;2;171;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7844502315;2023-07-23 18:49:37;173735;1;58.6;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7851284722;2023-07-23 18:50:35;174321;2;6.6;10;10502.6;4;36;0.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7852048611;2023-07-23 18:50:42;174387;1;11.9;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7853425926;2023-07-23 18:50:54;174506;2;1.5;10;10502.6;2;80;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7853599537;2023-07-23 18:50:55;174521;1;93.0;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7864363426;2023-07-23 18:52:28;175451;2;1.7;10;10502.6;2;71;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7864560185;2023-07-23 18:52:30;175468;1;59.0;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7871388889;2023-07-23 18:53:29;176058;2;4.7;10;10502.6;4;51;1.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7871932870;2023-07-23 18:53:34;176105;1;8.5;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7872916667;2023-07-23 18:53:42;176190;2;11.4;10;10502.6;8;42;6.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7874236111;2023-07-23 18:53:53;176304;1;14.9;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7875960648;2023-07-23 18:54:08;176453;2;2.6;10;10502.6;2;46;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7876261574;2023-07-23 18:54:11;176479;1;7.1;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7877083333;2023-07-23 18:54:18;176550;2;24.6;10;10502.6;38;93;23.3;23.3;0.0;0.0;0.0;0.00;-0.00;
45130.7879930556;2023-07-23 18:54:43;176796;1;10.1;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.7881099537;2023-07-23 18:54:53;176897;2;1480.7;10;10502.6;2522;102;1124.2;0.0;0.0;0.0;1475.9;22.53;-2.19;
45130.8052476852;2023-07-23 19:19:33;191704;1;9.3;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.8053553241;2023-07-23 19:19:43;191797;2;2.7;10;10502.6;4;89;1.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.8053865741;2023-07-23 19:19:45;191824;1;23.7;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.8056608796;2023-07-23 19:20:09;192061;2;4.2;10;10502.6;2;29;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.8057094907;2023-07-23 19:20:13;192103;1;19.9;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.8059398148;2023-07-23 19:20:33;192302;2;4.4;10;10502.6;2;27;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.8059907407;2023-07-23 19:20:38;192346;1;21.7;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.8062418981;2023-07-23 19:20:59;192563;2;38.9;10;10502.6;46;71;25.7;25.7;0.0;0.0;0.0;0.00;-3.71;
45130.8066921296;2023-07-23 19:21:38;192952;1;14.7;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.8068622685;2023-07-23 19:21:53;193099;2;7.0;10;10502.6;10;86;2.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.8069432870;2023-07-23 19:22:00;193169;1;17.2;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.8071423611;2023-07-23 19:22:17;193341;2;28.9;10;10502.6;36;75;16.5;16.5;0.0;0.0;0.0;13.36;-9.12;
45130.8074768519;2023-07-23 19:22:46;193630;1;10.7;10;10502.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45130.8076006944;2023-07-23 19:22:57;193737;2;13.9;10;10502.6;12;52;10.7;0.0;0.0;0.0;0.0;0.00;-0.00;
