Time;Time(approx);Data Count;Event Type;Duration (s);Upright Bout Number;Upright Bout Duration (s);Num Steps;Cadence;Longest Straight Line Time (s);Straight Line Time (s) (>=15s,<30s);Straight Line Time (s) (>=30s,<45s);Straight Line Time (s) (>=45s,<60s);Straight Line Time (s) (>=60s);Cumulative Positive Height Change (m);Cumulative Negative Height Change (m)
45448.5426226852;2024-06-05 13:01:23;36776;2;28.3;1;13488.5;36;76;11.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5429502315;2024-06-05 13:01:51;37059;1;46.6;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5434895833;2024-06-05 13:02:38;37525;2;10.6;1;13488.5;12;68;2.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5436122685;2024-06-05 13:02:48;37631;1;27.8;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5439340278;2024-06-05 13:03:16;37909;2;23.9;1;13488.5;24;60;4.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5442106481;2024-06-05 13:03:40;38148;1;11.5;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5443437500;2024-06-05 13:03:51;38263;2;3.8;1;13488.5;2;32;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5443877315;2024-06-05 13:03:55;38301;1;52.2;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5449918981;2024-06-05 13:04:47;38823;2;17.3;1;13488.5;16;55;9.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5451921296;2024-06-05 13:05:05;38996;1;641.9;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5526215278;2024-06-05 13:15:47;45415;2;3.1;1;13488.5;2;39;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5526574074;2024-06-05 13:15:50;45446;1;18.1;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5528668981;2024-06-05 13:16:08;45627;2;4.3;1;13488.5;4;56;3.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5529166667;2024-06-05 13:16:12;45670;1;14.2;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5530810185;2024-06-05 13:16:26;45812;2;16.4;1;13488.5;26;95;3.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5532708333;2024-06-05 13:16:43;45976;1;17.2;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5534699074;2024-06-05 13:17:00;46148;2;35.0;1;13488.5;30;51;9.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5538750000;2024-06-05 13:17:35;46498;1;8.9;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5539780093;2024-06-05 13:17:44;46587;2;7.8;1;13488.5;4;31;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5540682870;2024-06-05 13:17:52;46665;1;180.6;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5561585648;2024-06-05 13:20:52;48471;2;4.5;1;13488.5;2;27;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5562106481;2024-06-05 13:20:57;48516;1;12.3;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5563530093;2024-06-05 13:21:09;48639;2;3.0;1;13488.5;2;40;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5563877315;2024-06-05 13:21:12;48669;1;6.8;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5564664352;2024-06-05 13:21:19;48737;2;1.4;1;13488.5;2;86;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5564826389;2024-06-05 13:21:20;48751;1;15.7;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5566643519;2024-06-05 13:21:36;48908;2;3.3;1;13488.5;2;36;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5567025463;2024-06-05 13:21:39;48941;1;164.7;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5586087963;2024-06-05 13:24:24;50588;2;5.6;1;13488.5;6;64;3.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5586736111;2024-06-05 13:24:29;50644;1;7.4;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5587592593;2024-06-05 13:24:37;50718;2;1.4;1;13488.5;2;86;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5587754630;2024-06-05 13:24:38;50732;1;8.7;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5588761574;2024-06-05 13:24:47;50819;2;4.5;1;13488.5;6;80;1.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5589282407;2024-06-05 13:24:51;50864;1;608.7;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5659733796;2024-06-05 13:35:00;56951;2;27.1;1;13488.5;22;49;7.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5662870370;2024-06-05 13:35:27;57222;1;19.4;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5665115741;2024-06-05 13:35:47;57416;2;13.8;1;13488.5;14;61;3.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5666712963;2024-06-05 13:36:00;57554;1;71.3;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5674965278;2024-06-05 13:37:12;58267;2;5.6;1;13488.5;2;21;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5675613426;2024-06-05 13:37:17;58323;1;28.9;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5678958333;2024-06-05 13:37:46;58612;2;1.3;1;13488.5;2;92;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5679108796;2024-06-05 13:37:48;58625;1;11.9;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5680486111;2024-06-05 13:37:59;58744;2;12.5;1;13488.5;18;86;10.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5681932870;2024-06-05 13:38:12;58869;1;21.9;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5684467593;2024-06-05 13:38:34;59088;2;2.4;1;13488.5;4;100;1.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5684745370;2024-06-05 13:38:36;59112;1;16.7;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5686678241;2024-06-05 13:38:53;59279;2;12.9;1;13488.5;10;47;4.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5688171296;2024-06-05 13:39:06;59408;1;21.4;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5690648148;2024-06-05 13:39:27;59622;2;6.8;1;13488.5;6;53;3.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5691435185;2024-06-05 13:39:34;59690;1;6.3;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5692164352;2024-06-05 13:39:40;59753;2;35.0;1;13488.5;46;79;16.7;16.7;0.0;0.0;0.0;0.46;-0.00;
45448.5696215278;2024-06-05 13:40:15;60103;1;14.2;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5697858796;2024-06-05 13:40:30;60245;2;70.2;1;13488.5;92;79;19.4;19.4;0.0;0.0;0.0;1.05;-0.00;
45448.5705983796;2024-06-05 13:41:40;60947;1;8.5;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5706967593;2024-06-05 13:41:48;61032;2;15.9;1;13488.5;28;106;9.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5708807870;2024-06-05 13:42:04;61191;1;70.1;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5716921296;2024-06-05 13:43:14;61892;2;2.6;1;13488.5;2;46;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5717222222;2024-06-05 13:43:17;61918;1;192.5;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5739502315;2024-06-05 13:46:29;63843;2;4.8;1;13488.5;2;25;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5740057870;2024-06-05 13:46:34;63891;1;8.6;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5741053241;2024-06-05 13:46:43;63977;2;1.3;1;13488.5;2;92;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5741203704;2024-06-05 13:46:44;63990;1;64.1;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5748622685;2024-06-05 13:47:48;64631;2;13.9;1;13488.5;22;95;4.1;0.0;0.0;0.0;0.0;0.82;-0.00;
45448.5750231482;2024-06-05 13:48:02;64770;1;7.0;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5751041667;2024-06-05 13:48:09;64840;2;19.0;1;13488.5;30;95;7.4;0.0;0.0;0.0;0.0;0.46;-0.00;
45448.5753240741;2024-06-05 13:48:28;65030;1;51.6;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5759212963;2024-06-05 13:49:20;65546;2;8.8;1;13488.5;4;27;5.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5760231481;2024-06-05 13:49:28;65634;1;40.4;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5764907407;2024-06-05 13:50:09;66038;2;1.6;1;13488.5;4;150;0.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5765092593;2024-06-05 13:50:10;66054;1;140.1;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5781307870;2024-06-05 13:52:31;67455;2;41.6;1;13488.5;66;95;25.4;25.4;0.0;0.0;0.0;1.57;-0.88;
45448.5786122685;2024-06-05 13:53:12;67871;1;12.2;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5787534722;2024-06-05 13:53:24;67993;2;4.2;1;13488.5;2;29;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5788020833;2024-06-05 13:53:29;68035;1;9.4;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5789108796;2024-06-05 13:53:38;68129;2;4.1;1;13488.5;4;59;1.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5789583333;2024-06-05 13:53:42;68170;1;265.4;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5820300926;2024-06-05 13:58:07;70824;2;24.8;1;13488.5;30;73;8.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5823171296;2024-06-05 13:58:32;71072;1;41.8;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5828009259;2024-06-05 13:59:14;71490;2;5.5;1;13488.5;10;109;4.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5828645833;2024-06-05 13:59:20;71545;1;75.3;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5837361111;2024-06-05 14:00:35;72298;2;87.4;1;13488.5;132;91;46.5;0.0;0.0;46.5;0.0;0.79;-0.00;
45448.5847476852;2024-06-05 14:02:02;73172;1;147.6;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5864560185;2024-06-05 14:04:30;74648;2;55.4;1;13488.5;84;91;33.6;0.0;33.6;0.0;0.0;0.00;-0.00;
45448.5870972222;2024-06-05 14:05:25;75202;1;6.6;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5871736111;2024-06-05 14:05:32;75268;2;7.2;1;13488.5;8;67;6.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5872569444;2024-06-05 14:05:39;75340;1;54.1;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5878831018;2024-06-05 14:06:33;75881;2;5.8;1;13488.5;10;103;4.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5879502315;2024-06-05 14:06:39;75939;1;83.8;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5889201389;2024-06-05 14:08:03;76777;2;97.9;1;13488.5;154;94;71.4;0.0;0.0;0.0;71.4;0.38;-0.00;
45448.5900532407;2024-06-05 14:09:41;77756;1;11.8;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5901898148;2024-06-05 14:09:52;77874;2;9.5;1;13488.5;12;76;3.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5902997685;2024-06-05 14:10:02;77969;1;54.4;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5909293981;2024-06-05 14:10:56;78513;2;5.8;1;13488.5;2;21;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5909965278;2024-06-05 14:11:02;78571;1;26.6;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5913043981;2024-06-05 14:11:29;78837;2;20.9;1;13488.5;24;69;8.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5915462963;2024-06-05 14:11:50;79046;1;36.4;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5919675926;2024-06-05 14:12:26;79410;2;9.0;1;13488.5;6;40;2.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5920717593;2024-06-05 14:12:35;79500;1;8.0;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5921643519;2024-06-05 14:12:43;79580;2;56.1;1;13488.5;78;83;13.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5928136574;2024-06-05 14:13:39;80141;1;23.4;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5930844907;2024-06-05 14:14:03;80375;2;1.3;1;13488.5;2;92;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5930995370;2024-06-05 14:14:04;80388;1;421.9;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5979826389;2024-06-05 14:21:06;84607;2;5.5;1;13488.5;6;65;4.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5980462963;2024-06-05 14:21:11;84662;1;158.9;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5998854167;2024-06-05 14:23:50;86251;2;3.5;1;13488.5;4;69;2.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.5999259259;2024-06-05 14:23:54;86286;1;23.5;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6001979167;2024-06-05 14:24:17;86521;2;2.6;1;13488.5;2;46;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6002280093;2024-06-05 14:24:20;86547;1;49.5;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6008009259;2024-06-05 14:25:09;87042;2;3.9;1;13488.5;6;92;2.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6008460648;2024-06-05 14:25:13;87081;1;111.4;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6021354167;2024-06-05 14:27:05;88195;2;80.0;1;13488.5;128;96;66.7;0.0;0.0;0.0;66.7;0.00;-0.00;
45448.6030613426;2024-06-05 14:28:25;88995;1;15.0;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6032349537;2024-06-05 14:28:40;89145;2;10.2;1;13488.5;8;47;4.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6033530093;2024-06-05 14:28:50;89247;1;338.4;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6072696759;2024-06-05 14:34:28;92631;2;2.7;1;13488.5;2;44;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6073009259;2024-06-05 14:34:31;92658;1;18.9;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6075196759;2024-06-05 14:34:50;92847;2;3.6;1;13488.5;4;67;1.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6075613426;2024-06-05 14:34:53;92883;1;33.7;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6079513889;2024-06-05 14:35:27;93220;2;3.4;1;13488.5;6;106;2.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6079907407;2024-06-05 14:35:30;93254;1;25.7;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6082881944;2024-06-05 14:35:56;93511;2;65.0;1;13488.5;106;98;36.1;26.3;36.1;0.0;0.0;0.00;-1.45;
45448.6090405093;2024-06-05 14:37:01;94161;1;13.2;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6091932870;2024-06-05 14:37:14;94293;2;99.5;1;13488.5;178;107;98.4;0.0;0.0;0.0;98.4;0.00;-0.00;
45448.6103449074;2024-06-05 14:38:54;95288;1;14.9;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6105173611;2024-06-05 14:39:09;95437;2;64.2;1;13488.5;106;99;63.2;0.0;0.0;0.0;63.2;0.00;-0.00;
45448.6112604167;2024-06-05 14:40:13;96079;1;13.8;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6114201389;2024-06-05 14:40:27;96217;2;7.4;1;13488.5;12;97;6.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6115057870;2024-06-05 14:40:34;96291;1;9.1;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6116111111;2024-06-05 14:40:43;96382;2;62.6;1;13488.5;90;86;49.0;0.0;0.0;49.0;0.0;0.00;-0.00;
45448.6123356481;2024-06-05 14:41:46;97008;1;7.8;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6124259259;2024-06-05 14:41:54;97086;2;2.4;1;13488.5;4;100;1.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6124537037;2024-06-05 14:41:56;97110;1;7.7;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6125428241;2024-06-05 14:42:04;97187;2;8.8;1;13488.5;6;41;5.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6126446759;2024-06-05 14:42:13;97275;1;45.6;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6131724537;2024-06-05 14:42:58;97731;2;152.4;1;13488.5;240;94;129.7;0.0;0.0;0.0;129.7;0.00;-0.00;
45448.6149363426;2024-06-05 14:45:31;99255;1;11.1;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6150648148;2024-06-05 14:45:42;99366;2;246.5;1;13488.5;378;92;213.9;0.0;0.0;0.0;213.9;2.18;-0.00;
45448.6179178241;2024-06-05 14:49:48;101831;1;6.9;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6179976852;2024-06-05 14:49:55;101900;2;225.1;1;13488.5;352;94;78.4;0.0;0.0;0.0;210.9;0.44;-0.00;
45448.6206030093;2024-06-05 14:53:40;104151;1;7.3;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6206875000;2024-06-05 14:53:47;104224;2;25.6;1;13488.5;44;103;19.3;19.3;0.0;0.0;0.0;0.00;-0.00;
45448.6209837963;2024-06-05 14:54:13;104480;1;24.5;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6212673611;2024-06-05 14:54:38;104725;2;9.5;1;13488.5;8;51;2.1;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6213773148;2024-06-05 14:54:47;104820;1;81.9;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6223252315;2024-06-05 14:56:09;105639;2;5.0;1;13488.5;2;24;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6223831019;2024-06-05 14:56:14;105689;1;144.7;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6240578704;2024-06-05 14:58:39;107136;2;1.0;1;13488.5;2;120;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6240694444;2024-06-05 14:58:40;107146;1;11.1;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6241979167;2024-06-05 14:58:51;107257;2;1.2;1;13488.5;2;100;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6242118056;2024-06-05 14:58:52;107269;1;18.8;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6244293981;2024-06-05 14:59:11;107457;2;0.7;1;13488.5;2;171;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6244375000;2024-06-05 14:59:11;107464;1;99.0;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6255833333;2024-06-05 15:00:50;108454;2;9.5;1;13488.5;10;63;3.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6256932870;2024-06-05 15:01:00;108549;1;6.4;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6257673611;2024-06-05 15:01:06;108613;2;2.8;1;13488.5;4;86;1.7;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6257997685;2024-06-05 15:01:09;108641;1;19.4;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6260243056;2024-06-05 15:01:29;108835;2;8.6;1;13488.5;8;56;2.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6261238426;2024-06-05 15:01:37;108921;1;7.9;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6262152778;2024-06-05 15:01:45;109000;2;16.9;1;13488.5;20;71;8.6;0.0;0.0;0.0;0.0;0.66;-0.00;
45448.6264108796;2024-06-05 15:02:02;109169;1;26.9;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6267222222;2024-06-05 15:02:29;109438;2;12.2;1;13488.5;16;79;4.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6268634259;2024-06-05 15:02:41;109560;1;30.4;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6272152778;2024-06-05 15:03:11;109864;2;7.7;1;13488.5;10;78;6.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6273043981;2024-06-05 15:03:19;109941;1;10.9;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6274305556;2024-06-05 15:03:30;110050;2;3.1;1;13488.5;2;39;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6274664352;2024-06-05 15:03:33;110081;1;14.5;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6276342593;2024-06-05 15:03:48;110226;2;1.6;1;13488.5;2;75;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6276527778;2024-06-05 15:03:49;110242;1;57.7;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6283206018;2024-06-05 15:04:47;110819;2;7.2;1;13488.5;12;100;2.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6284039352;2024-06-05 15:04:54;110891;1;19.0;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6286238426;2024-06-05 15:05:13;111081;2;5.0;1;13488.5;6;72;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6286817130;2024-06-05 15:05:18;111131;1;85.2;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6296678241;2024-06-05 15:06:43;111983;2;7.7;1;13488.5;10;78;6.2;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6297569444;2024-06-05 15:06:51;112060;1;10.7;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6298807870;2024-06-05 15:07:02;112167;2;2.9;1;13488.5;4;83;1.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6299143518;2024-06-05 15:07:05;112196;1;7.9;1;13488.5;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45448.6300057870;2024-06-05 15:07:13;112275;2;1.2;1;13488.5;2;100;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
